2	    37	65.1	
1	    41	73.9	
1	    44	84.1	
106.65	-6.81	10.0	16
1	    15	5.5	
1	    33	5.8	
2	    15	12.0	
1	    1	13.0	
1	    28	13.2	
1	    7	13.4	
1	    24	15.2	
1	    37	17.2	
1	    25	18.5	
1	    36	24.5	
2	    37	30.7	
1	    41	35.4	
1	    40	42.4	
1	    44	43.5	
1	    34	51.6	
1	    38	54.9	
104.62	-6.72	11.0	29
1	    37	18.0	
1	    40	21.0	
1	    24	28.3	
1	    34	30.1	
1	    19	31.7	
1	    33	32.9	
1	    1	35.0	
1	    28	35.0	
1	    38	36.5	
1	    15	37.5	
2	    40	37.5	
1	    7	40.7	
1	    16	45.4	
1	    25	47.9	
1	    43	48.5	
2	    24	49.1	
1	    36	51.3	
2	    34	54.3	
1	    22	56.5	
2	    19	57.2	
2	    33	58.1	
1	    41	59.9	
2	    28	61.5	
2	    1	61.6	
1	    31	64.7	
2	    38	66.3	
1	    44	69.7	
2	    7	73.7	
2	    16	81.2	
105.37	-6.16	10.0	10
1	    37	10.1	
1	    24	12.5	
1	    40	18.8	
1	    19	24.2	
1	    33	25.5	
2	    40	33.3	
1	    7	34.4	
1	    38	34.6	
2	    33	46.1	
2	    38	62.4	
104.6	-6.51	19.0	24
1	    40	17.4	
1	    37	20.3	
1	    24	26.4	
1	    19	26.9	
1	    34	27.2	
1	    38	33.3	
2	    37	33.5	
1	    1	34.2	
1	    28	34.4	
1	    33	34.7	
1	    15	39.4	
1	    7	42.0	
1	    16	43.1	
1	    43	46.1	
2	    34	48.8	
1	    25	49.7	
1	    22	55.1	
2	    33	58.7	
2	    1	60.5	
2	    38	61.6	
1	    31	62.0	
1	    41	62.2	
2	    7	71.9	
2	    16	73.4	
104.43	-6.42	11.0	22
1	    40	17.0	
1	    37	22.7	
1	    34	26.3	
1	    19	28.2	
1	    24	29.1	
2	    40	29.3	
1	    38	32.9	
1	    33	36.6	
1	    1	36.6	
1	    28	36.7	
2	    37	39.6	
1	    16	40.4	
1	    15	41.9	
1	    7	44.4	
1	    43	44.9	
2	    34	45.9	
2	    19	49.8	
1	    25	51.6	
1	    22	52.6	
1	    26	53.4	
1	    41	64.5	
2	    33	65.2	
103.77	-6.86	55.0	11
1	    40	25.5	
1	    34	30.2	
1	    37	31.6	
1	    19	36.1	
1	    38	37.4	
1	    16	40.4	
1	    33	42.4	
2	    40	45.0	
2	    34	53.5	
2	    37	55.2	
2	    19	64.5	
104.26	-6.32	21.0	9
1	    40	15.3	
1	    34	22.1	
1	    37	24.7	
1	    19	26.6	
2	    40	26.9	
1	    38	29.7	
2	    34	40.2	
2	    37	43.5	
2	    19	47.2	
104.45	-6.12	14.0	20
1	    40	12.4	
1	    34	21.0	
2	    40	21.5	
1	    37	22.2	
1	    19	24.2	
1	    38	27.4	
1	    24	29.2	
1	    16	36.1	
2	    34	36.4	
1	    1	36.8	
1	    33	37.2	
1	    15	41.3	
1	    43	41.6	
2	    19	42.1	
2	    37	42.3	
1	    7	46.5	
2	    38	49.2	
1	    22	50.5	
1	    25	50.6	
2	    24	50.7	
105.81	-6.81	69.0	20
1	    37	13.0	
1	    24	16.1	
1	    33	17.7	
1	    1	19.4	
1	    28	19.5	
2	    37	21.8	
1	    15	22.0	
1	    7	24.8	
1	    40	30.6	
2	    33	31.3	
1	    25	31.5	
2	    1	34.2	
2	    28	34.3	
1	    19	34.8	
1	    34	39.5	
1	    41	43.5	
1	    38	44.2	
2	    40	52.5	
1	    16	56.2	
2	    41	75.5	
103.77	-6.12	32.0	10
1	    40	17.7	
1	    34	20.4	
1	    38	28.1	
2	    40	29.4	
1	    16	30.7	
1	    37	31.8	
2	    34	34.8	
1	    43	36.7	
1	    26	42.6	
2	    38	49.1	
106.2	-6.87	116.0	21
1	    33	18.7	
1	    37	19.6	
1	    1	21.6	
1	    28	21.6	
1	    7	23.4	
1	    25	27.4	
2	    33	32.1	
2	    37	34.0	
1	    40	36.2	
2	    28	37.8	
2	    1	37.9	
1	    41	39.0	
1	    19	39.5	
2	    7	40.6	
1	    39	46.2	
1	    44	47.3	
2	    25	48.2	
1	    38	48.6	
1	    43	60.7	
1	    16	61.4	
1	    22	71.2	
104.68	-6.74	23.0	16
1	    37	17.6	
1	    40	20.6	
1	    19	29.4	
1	    34	30.4	
1	    33	31.1	
2	    37	32.8	
1	    38	36.4	
2	    40	38.8	
1	    7	39.1	
1	    25	45.5	
2	    34	53.5	
2	    33	55.1	
1	    41	58.7	
2	    38	65.7	
2	    7	70.5	
2	    25	80.9	
107.83	-6.44	261.0	11
1	    25	35.4	
1	    7	38.0	
1	    41	40.1	
1	    44	42.8	
1	    37	46.1	
1	    40	59.9	
2	    25	63.6	
2	    7	67.1	
2	    41	70.8	
2	    37	78.8	
2	    40	104.4	
104.86	-6.72	22.0	23
1	    40	20.6	
1	    24	23.5	
1	    28	30.2	
1	    19	31.2	
1	    34	31.7	
1	    15	33.7	
1	    38	37.7	
2	    24	42.3	
1	    25	44.0	
1	    16	47.0	
1	    43	50.6	
1	    33	52.4	
1	    1	54.6	
1	    41	55.7	
1	    22	58.9	
2	    15	59.7	
1	    27	62.9	
1	    39	66.6	
1	    44	67.6	
1	    31	67.8	
2	    25	78.6	
2	    41	101.3	
2	    44	117.7	
104.86	-6.83	10.0	22
1	    37	15.4	
1	    40	22.6	
1	    24	25.4	
2	    37	26.6	
1	    33	30.1	
1	    1	32.9	
1	    28	33.2	
1	    34	33.9	
1	    15	35.3	
1	    7	37.2	
1	    38	39.8	
2	    40	40.9	
2	    24	44.1	
1	    25	44.8	
1	    43	51.9	
2	    33	53.4	
1	    41	57.5	
2	    1	59.0	
1	    22	60.2	
1	    26	61.5	
1	    27	63.0	
1	    44	66.8	
104.57	-6.67	29.0	10
1	    37	18.8	
1	    40	20.2	
1	    24	28.8	
1	    34	29.2	
1	    19	31.8	
2	    40	33.1	
1	    38	35.3	
1	    15	36.9	
1	    7	39.7	
2	    34	50.3	
106.36	-6.43	84.0	17
1	    24	15.5	
1	    33	16.5	
1	    15	16.6	
1	    37	17.7	
1	    7	22.4	
1	    25	24.2	
2	    33	29.4	
2	    15	29.9	
2	    37	30.9	
1	    40	33.7	
1	    41	38.4	
2	    7	38.9	
1	    34	41.6	
1	    38	44.3	
2	    40	59.2	
2	    41	69.1	
2	    34	74.7	
103.22	-7.0	40.0	23
1	    40	29.4	
1	    34	33.6	
1	    37	36.7	
1	    16	39.1	
1	    38	40.7	
1	    20	42.0	
1	    19	42.3	
1	    24	45.8	
1	    33	49.0	
1	    22	50.6	
2	    40	53.9	
1	    7	55.4	
1	    15	55.5	
2	    34	59.3	
1	    25	64.2	
1	    36	65.1	
2	    16	72.7	
2	    38	72.8	
1	    41	74.2	
2	    20	75.7	
1	    44	86.3	
1	    26	90.9	
2	    22	91.0	
105.25	-6.51	11.0	24
1	    37	9.8	
2	    37	16.5	
1	    24	18.8	
1	    40	22.4	
1	    33	25.4	
1	    28	26.3	
1	    19	29.2	
1	    15	30.1	
2	    24	31.9	
1	    34	32.7	
1	    7	35.1	
1	    38	38.2	
2	    40	39.7	
2	    33	44.2	
1	    36	44.3	
2	    28	44.4	
2	    15	51.8	
2	    19	52.1	
2	    34	57.8	
1	    22	60.7	
2	    7	61.0	
2	    38	67.0	
2	    36	79.1	
2	    22	107.2	
105.35	-6.21	10.0	9
1	    37	10.4	
1	    40	19.9	
1	    19	25.0	
1	    33	26.0	
1	    20	28.4	
1	    15	29.2	
1	    7	35.1	
1	    38	36.0	
1	    36	44.1	
104.91	-6.54	18.0	14
1	    37	15.2	
1	    40	19.8	
1	    24	22.3	
1	    33	28.0	
1	    19	28.6	
1	    28	29.4	
1	    34	30.3	
1	    15	33.6	
1	    38	35.7	
1	    7	35.9	
1	    36	46.6	
2	    34	52.2	
1	    41	56.1	
1	    22	57.9	
106.26	-6.85	68.0	18
1	    33	12.9	
1	    37	15.0	
1	    24	16.1	
1	    15	16.2	
1	    7	18.5	
2	    33	23.8	
1	    25	24.7	
2	    37	26.8	
1	    36	27.8	
2	    24	28.6	
2	    7	32.6	
1	    40	34.6	
1	    41	36.8	
1	    19	37.7	
1	    34	44.2	
1	    38	47.6	
2	    36	49.3	
2	    41	65.4	
104.16	-6.96	10.0	15
1	    40	24.9	
1	    37	26.4	
1	    34	32.6	
1	    24	35.8	
1	    19	37.5	
1	    33	39.4	
1	    38	40.4	
1	    15	44.9	
1	    16	45.9	
1	    7	47.6	
1	    43	50.7	
1	    25	54.0	
1	    22	57.1	
1	    36	57.3	
1	    41	66.5	
103.71	-6.68	20.0	18
1	    40	22.5	
1	    34	28.4	
1	    37	31.3	
1	    19	34.6	
1	    38	36.1	
1	    24	38.8	
1	    16	39.9	
1	    33	44.4	
1	    15	50.4	
1	    22	50.9	
1	    26	51.3	
1	    7	52.3	
1	    31	59.6	
1	    25	60.7	
1	    36	62.2	
1	    41	71.4	
1	    39	81.1	
1	    44	82.8	
107.22	-6.57	10.0	17
1	    15	6.6	
1	    25	9.7	
2	    15	12.3	
1	    28	13.4	
1	    7	14.2	
1	    33	15.9	
2	    25	16.6	
1	    36	21.5	
2	    7	25.6	
2	    33	26.6	
1	    37	27.1	
1	    41	29.8	
1	    44	37.9	
1	    40	46.6	
2	    37	48.2	
1	    20	49.7	
2	    41	53.3	
103.61	-6.83	22.0	22
1	    40	27.0	
1	    34	30.5	
1	    37	33.1	
1	    38	38.0	
1	    19	38.2	
1	    20	39.4	
1	    43	46.4	
2	    40	47.8	
1	    22	51.0	
1	    15	52.3	
1	    7	52.4	
2	    34	55.0	
1	    31	59.2	
2	    37	60.8	
1	    25	61.1	
1	    36	62.3	
2	    19	67.1	
2	    38	68.6	
2	    20	68.7	
1	    41	71.0	
1	    44	82.6	
2	    43	83.6	
104.65	-6.18	10.0	9
1	    40	11.1	
1	    37	19.7	
1	    19	24.6	
1	    34	24.6	
1	    20	25.2	
1	    38	29.7	
1	    15	39.2	
1	    43	45.2	
1	    22	48.8	
104.63	-6.17	40.0	10
1	    40	14.4	
1	    37	20.1	
1	    34	21.0	
2	    40	24.2	
1	    20	24.5	
1	    38	28.5	
2	    37	34.7	
2	    34	38.3	
2	    20	43.3	
2	    38	49.8	
104.91	-6.83	10.0	9
1	    37	16.1	
1	    40	23.8	
2	    37	26.7	
1	    33	28.3	
1	    7	37.4	
1	    20	37.5	
1	    38	40.3	
2	    40	41.1	
2	    20	64.8	
107.06	-6.86	10.0	11
1	    7	9.6	
1	    33	10.6	
1	    28	15.2	
1	    1	15.2	
2	    7	16.1	
2	    33	19.2	
1	    36	19.7	
1	    37	24.9	
2	    28	26.4	
2	    1	26.9	
2	    36	33.5	
103.67	-6.5	17.0	14
1	    40	21.4	
1	    34	25.7	
1	    37	33.8	
1	    19	34.3	
1	    38	34.4	
1	    16	36.5	
1	    43	43.4	
1	    28	43.7	
2	    34	45.6	
1	    33	47.4	
1	    22	47.4	
1	    7	54.5	
2	    37	59.2	
1	    36	64.5	
107.39	-6.73	21.0	10
1	    7	12.6	
1	    33	16.4	
1	    36	18.2	
2	    7	20.7	
1	    41	22.9	
1	    37	28.6	
2	    33	30.0	
2	    36	31.1	
2	    41	44.7	
2	    37	49.6	
104.54	-6.18	20.0	11
1	    40	14.3	
1	    37	22.2	
1	    19	22.5	
1	    34	22.6	
2	    40	23.5	
1	    20	24.6	
1	    38	30.2	
2	    37	38.6	
2	    34	38.8	
1	    16	39.4	
2	    20	46.8	
103.74	-6.56	45.0	24
1	    40	19.5	
1	    34	25.1	
1	    37	29.2	
1	    19	31.3	
1	    38	32.8	
1	    20	33.9	
1	    24	36.4	
1	    16	36.6	
1	    43	42.2	
1	    33	42.3	
1	    1	43.9	
1	    28	43.9	
2	    34	44.1	
1	    26	47.2	
1	    15	48.2	
1	    22	48.2	
1	    7	50.8	
2	    37	54.9	
1	    31	55.9	
2	    19	56.1	
2	    20	58.2	
1	    36	60.9	
2	    1	78.2	
1	    44	78.8	
103.11	-6.58	104.0	17
1	    40	28.8	
1	    34	29.4	
1	    16	35.5	
1	    38	36.9	
1	    37	40.2	
2	    40	52.3	
2	    34	55.4	
1	    7	59.8	
2	    16	62.3	
2	    38	68.0	
1	    36	69.6	
2	    37	73.5	
1	    43	76.8	
1	    41	80.3	
2	    7	106.6	
2	    36	124.3	
2	    41	141.3	
103.31	-6.45	39.0	9
1	    40	25.4	
1	    34	27.0	
1	    16	33.7	
1	    38	34.4	
2	    40	43.0	
1	    22	44.0	
2	    34	48.3	
2	    16	59.0	
2	    38	61.5	
104.41	-6.4	25.0	16
1	    40	16.8	
1	    37	23.8	
1	    34	25.3	
2	    40	27.5	
1	    24	28.3	
1	    38	32.7	
2	    37	39.8	
1	    16	39.9	
1	    15	40.9	
1	    7	43.8	
1	    43	44.1	
2	    34	44.2	
1	    22	51.4	
1	    36	54.2	
2	    38	55.9	
2	    16	69.8	
107.37	-6.97	32.0	10
1	    25	9.2	
1	    7	10.6	
1	    15	11.3	
1	    36	13.7	
1	    33	15.0	
2	    7	17.8	
1	    41	24.4	
1	    37	27.1	
2	    33	28.2	
2	    41	39.8	
105.41	-7.0	10.0	13
1	    37	8.5	
2	    37	16.8	
1	    24	20.8	
1	    33	21.8	
1	    15	27.0	
1	    7	28.9	
1	    40	29.8	
1	    25	36.2	
1	    19	37.8	
1	    34	39.1	
1	    36	39.8	
1	    38	43.9	
1	    41	49.0	
105.35	-6.84	19.0	10
1	    37	9.6	
2	    37	17.0	
1	    33	22.6	
1	    40	27.3	
1	    7	30.8	
2	    33	38.7	
1	    36	40.7	
2	    40	47.4	
1	    41	50.6	
2	    7	54.4	
103.65	-6.75	10.0	9
1	    40	25.0	
1	    34	31.1	
1	    37	33.8	
1	    38	38.9	
2	    40	46.1	
2	    34	53.8	
2	    37	61.0	
1	    36	64.0	
1	    41	75.4	
106.0	-6.18	47.0	9
1	    33	18.0	
1	    15	19.1	
1	    7	26.6	
1	    40	27.0	
2	    33	31.5	
2	    15	33.0	
1	    41	44.1	
2	    7	46.1	
2	    40	47.2	
105.07	-6.99	10.0	12
1	    37	13.0	
1	    24	22.8	
1	    33	26.3	
1	    40	26.9	
1	    15	31.6	
1	    7	33.3	
1	    19	35.4	
1	    34	37.2	
1	    38	42.8	
1	    36	44.3	
1	    41	53.6	
1	    43	55.9	
104.33	-6.11	11.0	11
1	    40	12.9	
1	    34	19.0	
2	    40	20.7	
1	    37	24.8	
1	    19	24.8	
1	    38	26.7	
2	    34	36.3	
1	    43	38.2	
2	    19	42.8	
2	    37	44.9	
1	    31	57.7	
106.36	-6.67	148.0	10
1	    33	22.1	
1	    37	23.8	
1	    7	24.8	
1	    36	32.8	
1	    40	37.4	
1	    41	39.4	
2	    37	41.1	
2	    7	43.9	
1	    38	48.3	
2	    36	56.9	
105.35	-6.13	30.0	10
1	    37	12.2	
1	    40	17.9	
2	    37	22.2	
1	    33	25.5	
1	    34	29.3	
2	    40	31.8	
1	    7	33.0	
1	    36	43.3	
1	    41	53.2	
2	    41	94.6	
107.23	-6.9	46.0	9
1	    25	11.5	
1	    7	12.1	
1	    33	14.0	
1	    36	15.0	
1	    24	22.5	
1	    37	24.8	
1	    41	25.4	
1	    44	32.5	
2	    37	45.6	
103.86	-6.33	23.0	16
1	    40	17.8	
1	    34	22.9	
1	    20	28.5	
1	    19	29.9	
1	    37	30.0	
1	    38	31.0	
2	    40	31.7	
1	    16	34.5	
1	    24	37.1	
2	    34	40.1	
1	    43	40.6	
1	    1	43.1	
1	    28	43.1	
1	    22	44.9	
1	    7	51.4	
2	    37	53.9	
108.07	-6.72	253.0	21
1	    36	35.1	
1	    7	36.0	
1	    41	36.0	
1	    27	36.5	
1	    32	37.5	
1	    44	38.2	
1	    1	38.8	
1	    28	38.8	
1	    33	39.2	
1	    24	42.6	
1	    37	46.4	
1	    19	61.0	
1	    40	62.0	
2	    36	62.0	
2	    7	63.1	
1	    34	68.4	
1	    38	69.3	
1	    43	80.6	
1	    16	83.3	
1	    22	91.4	
1	    31	99.0	
107.09	-6.9	163.0	29
1	    7	23.5	
1	    33	24.4	
1	    32	25.2	
1	    28	26.1	
1	    1	26.2	
1	    36	26.5	
1	    24	29.3	
1	    37	31.2	
1	    41	31.9	
1	    27	35.4	
1	    44	38.6	
2	    33	41.8	
2	    7	42.2	
2	    28	45.0	
2	    1	46.0	
2	    36	46.2	
1	    40	46.9	
1	    19	48.3	
1	    38	54.4	
1	    34	55.4	
2	    41	56.5	
2	    27	62.7	
2	    44	68.2	
1	    43	69.7	
1	    16	71.6	
1	    22	80.7	
2	    40	84.0	
1	    31	88.4	
1	    20	90.8	
104.98	-6.78	11.0	14
1	    37	13.8	
2	    37	22.5	
1	    24	23.5	
1	    40	23.6	
1	    33	28.6	
1	    34	34.4	
1	    7	35.4	
1	    38	39.9	
2	    40	40.4	
1	    36	46.2	
1	    41	55.8	
2	    34	58.8	
1	    19	58.9	
2	    38	68.5	
104.45	-6.98	25.0	13
1	    37	22.1	
1	    34	31.8	
1	    33	34.4	
1	    19	34.6	
1	    1	36.5	
1	    28	36.6	
1	    20	36.9	
2	    37	38.3	
1	    38	39.1	
1	    16	46.1	
1	    25	48.6	
1	    43	50.1	
1	    36	51.4	
105.56	-6.63	61.0	19
1	    37	11.9	
1	    24	14.6	
2	    37	18.5	
1	    33	20.0	
1	    32	21.6	
1	    15	24.3	
1	    40	25.4	
2	    24	26.1	
1	    7	26.5	
1	    25	33.7	
2	    33	34.2	
1	    36	35.7	
2	    32	36.6	
1	    38	39.1	
2	    15	40.8	
2	    40	44.1	
2	    7	49.2	
1	    27	50.2	
1	    16	52.6	
107.68	-6.32	373.0	9
1	    18	46.6	
1	    15	47.4	
1	    7	47.5	
1	    32	47.5	
1	    36	48.1	
1	    41	50.7	
1	    27	50.9	
1	    39	51.1	
1	    37	53.6	
104.82	-6.02	10.0	16
1	    40	10.7	
1	    6	14.1	
2	    40	18.2	
1	    37	18.6	
1	    19	21.9	
1	    24	22.5	
1	    34	22.8	
1	    20	23.8	
2	    6	24.4	
1	    38	28.8	
2	    37	33.6	
2	    19	36.7	
1	    16	38.8	
2	    34	39.2	
2	    20	41.8	
2	    38	51.0	
104.92	-6.77	16.0	21
1	    37	14.0	
1	    40	22.2	
1	    24	24.1	
1	    6	24.5	
2	    37	25.5	
1	    33	28.2	
1	    32	30.6	
1	    19	31.7	
1	    34	32.3	
1	    15	32.8	
1	    7	36.7	
1	    38	38.6	
2	    40	40.2	
2	    24	42.0	
2	    6	43.5	
1	    36	46.5	
2	    33	50.0	
2	    32	53.9	
2	    34	56.6	
2	    15	58.0	
2	    38	67.9	
103.9	-6.24	10.0	12
1	    40	17.2	
1	    34	22.6	
2	    40	28.3	
1	    37	29.8	
1	    38	30.4	
1	    16	34.1	
2	    34	39.4	
1	    43	39.8	
1	    15	47.5	
1	    7	52.6	
2	    38	52.7	
2	    37	56.2	
105.03	-6.76	10.0	12
1	    37	12.5	
2	    37	22.0	
1	    40	22.7	
1	    24	22.9	
1	    6	24.2	
1	    33	27.4	
1	    32	29.4	
1	    19	33.0	
1	    15	33.2	
1	    34	33.9	
1	    7	34.4	
1	    38	39.3	
106.05	-6.23	76.0	17
1	    37	12.9	
1	    28	14.4	
1	    1	14.8	
1	    32	18.3	
1	    15	21.0	
1	    6	21.6	
1	    7	23.3	
1	    40	27.4	
2	    28	27.6	
2	    1	28.0	
2	    37	28.9	
2	    32	29.3	
1	    25	30.0	
2	    15	33.2	
2	    6	38.4	
2	    7	45.6	
2	    25	51.0	
104.39	-6.14	21.0	22
1	    40	12.1	
1	    6	20.3	
1	    34	20.7	
2	    40	20.9	
1	    37	23.8	
1	    19	24.0	
1	    20	25.3	
1	    38	27.9	
2	    6	35.7	
1	    16	35.9	
1	    1	35.9	
1	    28	35.9	
2	    34	36.4	
1	    33	37.4	
1	    15	40.8	
2	    19	42.2	
2	    37	42.4	
2	    38	49.1	
2	    28	63.9	
2	    1	64.2	
2	    16	65.1	
2	    33	65.8	
105.68	-6.98	85.0	19
1	    37	15.1	
1	    33	18.5	
1	    24	18.7	
1	    15	22.9	
1	    7	24.8	
2	    37	26.7	
1	    40	31.3	
1	    36	34.1	
1	    19	35.4	
1	    25	36.7	
1	    18	38.6	
1	    34	39.9	
2	    7	43.5	
1	    38	43.9	
1	    39	51.2	
2	    40	53.0	
1	    16	55.8	
1	    43	56.5	
1	    31	74.4	
107.13	-6.87	28.0	12
1	    15	7.8	
1	    7	10.5	
1	    25	10.5	
1	    33	14.1	
2	    7	17.1	
1	    36	17.4	
2	    33	20.8	
1	    24	21.1	
1	    37	23.6	
1	    41	26.0	
2	    36	30.9	
2	    41	46.9	
103.93	-6.35	30.0	11
1	    40	16.7	
1	    34	21.7	
1	    6	28.1	
1	    37	28.4	
2	    40	28.9	
1	    19	29.1	
1	    38	30.3	
1	    16	34.2	
1	    43	40.1	
2	    34	41.7	
1	    15	46.9	
103.84	-6.52	30.0	9
1	    40	19.5	
1	    34	24.9	
1	    6	29.4	
1	    37	30.4	
2	    40	33.6	
1	    16	35.9	
1	    43	41.7	
2	    34	46.3	
2	    6	53.4	
106.65	-6.77	10.0	9
1	    33	5.0	
1	    15	5.4	
2	    33	11.0	
2	    15	12.1	
1	    7	13.5	
1	    24	15.4	
1	    37	17.2	
1	    25	18.2	
1	    41	34.2	
105.24	-6.24	10.0	12
1	    37	9.7	
1	    6	13.5	
1	    24	17.4	
1	    40	18.6	
2	    37	18.8	
1	    19	24.2	
1	    33	26.3	
1	    34	30.0	
1	    15	30.7	
2	    40	33.2	
1	    7	35.4	
1	    25	41.6	
105.38	-6.08	10.0	18
1	    37	9.6	
1	    6	12.4	
1	    24	12.5	
1	    40	17.5	
1	    1	22.7	
2	    6	23.0	
1	    19	23.4	
2	    24	25.1	
1	    33	25.5	
1	    15	28.5	
1	    34	29.1	
1	    7	34.2	
2	    19	40.5	
2	    33	46.5	
1	    43	46.6	
1	    16	47.1	
1	    18	48.8	
1	    41	53.8	
105.27	-6.17	10.0	10
1	    37	10.4	
1	    6	13.3	
1	    40	15.5	
1	    19	23.8	
1	    33	26.6	
1	    15	29.2	
1	    34	31.5	
1	    7	35.8	
1	    25	43.0	
2	    33	45.4	
105.37	-6.32	107.0	14
1	    37	18.8	
1	    24	19.8	
1	    6	20.0	
1	    40	23.2	
1	    19	25.6	
1	    33	25.7	
1	    34	31.7	
1	    7	33.3	
2	    40	40.7	
1	    36	42.0	
1	    16	47.6	
1	    41	50.3	
2	    7	58.7	
2	    36	74.8	
105.7	-6.83	54.0	13
1	    37	9.9	
1	    33	17.0	
2	    37	17.7	
1	    1	19.8	
1	    7	24.3	
1	    6	24.8	
1	    40	27.8	
2	    33	29.7	
1	    19	33.3	
1	    38	42.2	
1	    41	43.0	
1	    16	54.2	
1	    43	54.4	
106.5	-6.64	168.0	11
1	    15	23.7	
1	    33	23.9	
1	    37	26.1	
1	    7	26.2	
1	    36	33.3	
1	    41	39.0	
1	    40	39.3	
2	    33	42.6	
2	    7	47.1	
1	    16	62.8	
2	    41	69.0	
104.41	-6.56	10.0	14
1	    40	18.4	
1	    37	21.5	
1	    6	24.8	
1	    34	27.2	
1	    33	37.0	
2	    37	39.9	
1	    15	40.8	
1	    16	42.3	
1	    7	44.2	
2	    6	44.6	
1	    43	45.3	
1	    25	50.3	
1	    36	55.2	
1	    41	63.9	
105.4	-6.84	10.0	11
1	    37	6.8	
2	    37	13.8	
1	    6	25.8	
1	    15	25.8	
1	    40	27.1	
1	    7	30.1	
1	    25	36.8	
1	    34	37.0	
2	    15	47.4	
2	    40	48.6	
1	    41	50.2	
104.05	-6.57	10.0	10
1	    40	19.7	
1	    34	26.5	
1	    37	28.7	
1	    19	32.9	
2	    40	35.0	
1	    16	38.5	
1	    43	44.7	
2	    34	47.8	
2	    37	49.4	
2	    16	71.3	
105.08	-6.55	38.0	18
1	    37	12.4	
1	    24	18.9	
1	    40	19.1	
1	    6	20.2	
2	    37	23.0	
1	    33	25.5	
1	    34	29.5	
1	    15	31.2	
1	    7	33.7	
2	    40	34.4	
2	    24	35.1	
2	    6	35.2	
1	    36	44.5	
2	    34	51.5	
1	    41	53.7	
2	    7	59.7	
2	    36	78.3	
2	    41	93.4	
106.33	-6.9	10.0	12
1	    33	5.5	
1	    15	12.4	
1	    37	12.9	
1	    24	15.1	
1	    7	15.8	
2	    24	25.5	
1	    28	26.3	
1	    36	27.7	
2	    7	29.2	
1	    41	37.6	
1	    40	38.4	
2	    41	66.2	
107.3	-6.48	13.0	14
1	    15	7.0	
1	    25	13.6	
1	    7	13.7	
1	    33	15.6	
1	    18	16.4	
1	    36	20.4	
1	    24	21.3	
1	    37	27.5	
1	    41	28.3	
2	    33	29.2	
1	    27	30.1	
2	    18	31.4	
2	    36	37.4	
2	    37	49.8	
106.55	-6.97	10.0	9
1	    33	1.5	
1	    15	9.0	
1	    7	12.2	
1	    28	13.2	
1	    37	16.1	
1	    24	18.4	
2	    7	23.4	
1	    36	24.3	
2	    37	30.6	
106.33	-6.91	10.0	9
1	    33	5.4	
1	    15	12.1	
1	    37	13.4	
1	    7	15.9	
2	    15	21.5	
2	    37	22.9	
2	    7	28.3	
1	    36	29.4	
2	    36	48.1	
106.28	-6.99	10.0	21
1	    33	4.7	
1	    15	11.6	
1	    37	12.4	
1	    7	15.2	
1	    28	17.1	
1	    24	17.6	
2	    37	22.2	
2	    15	22.4	
2	    7	28.6	
1	    36	28.7	
2	    28	28.8	
1	    25	28.9	
1	    6	31.8	
1	    18	32.5	
1	    41	37.6	
1	    40	38.3	
1	    27	44.3	
2	    36	50.2	
2	    18	59.6	
2	    41	65.8	
2	    40	67.2	
106.31	-6.86	10.0	9
1	    33	5.6	
1	    15	12.0	
1	    37	12.5	
1	    7	16.8	
2	    15	21.6	
2	    37	22.4	
1	    36	28.4	
2	    7	30.1	
2	    36	50.0	
107.26	-6.73	200.0	12
1	    15	27.1	
1	    7	27.7	
1	    28	28.5	
1	    33	28.8	
1	    18	28.9	
1	    36	29.7	
1	    24	31.7	
1	    41	34.2	
1	    37	35.7	
1	    27	36.4	
1	    40	50.7	
1	    22	83.0	
103.59	-6.91	10.0	14
1	    40	28.1	
1	    34	33.0	
1	    37	34.3	
1	    6	38.7	
1	    43	48.5	
2	    40	48.8	
1	    22	50.1	
1	    32	51.4	
1	    15	53.4	
1	    7	53.8	
2	    37	59.9	
2	    34	62.0	
1	    36	64.0	
1	    41	72.4	
106.3	-6.93	11.0	22
1	    33	5.4	
2	    33	9.5	
1	    32	11.3	
1	    15	13.3	
1	    37	13.3	
1	    28	16.3	
1	    1	16.6	
1	    24	17.3	
1	    7	17.5	
2	    32	19.4	
2	    15	22.7	
2	    37	23.3	
1	    25	24.9	
2	    24	28.1	
1	    36	29.0	
2	    7	30.2	
1	    40	37.2	
1	    41	37.9	
2	    25	42.9	
2	    36	50.6	
2	    40	66.0	
2	    41	66.0	
104.33	-6.43	10.0	13
1	    40	17.7	
1	    6	25.3	
1	    34	25.4	
2	    40	29.5	
1	    19	29.5	
1	    20	31.0	
1	    16	39.6	
1	    32	40.7	
1	    37	42.1	
1	    43	44.7	
1	    7	46.0	
1	    22	51.9	
1	    36	56.2	
104.11	-6.03	22.0	13
1	    40	13.0	
1	    34	18.3	
2	    40	22.9	
1	    6	23.0	
1	    19	24.3	
1	    20	25.3	
1	    37	26.9	
2	    34	32.0	
1	    43	36.8	
2	    6	40.2	
1	    22	44.2	
1	    7	49.9	
1	    41	69.4	
106.7	-6.69	15.0	10
1	    32	3.9	
1	    15	5.0	
1	    33	9.0	
2	    15	9.5	
2	    32	11.0	
2	    33	13.3	
1	    7	15.4	
1	    37	16.3	
2	    7	27.8	
2	    37	34.6	
104.15	-6.3	17.0	16
1	    40	15.5	
